ID	st_vseh	delez_izbranih_tock	relativna_napaka_ploscine	relativna_napaka_obseg
2237	320	5.0	72.20335772440893	86.18535233860209
2238	320	5.0	75.9706119243059	89.31455494352663
2239	320	5.0	68.53745781443227	82.40164042935072
2240	330	1.2121212121212122	9.694394622693494	48.79437753189403
2241	330	1.2121212121212122	22.02110017772665	58.9668439236969
2242	330	1.2121212121212122	19.74405996354787	50.010607686082814
2243	330	1.2121212121212122	25.864626793001406	61.31246629558949
2244	330	1.2121212121212122	33.298280318832965	62.62334304233717
2245	330	1.2121212121212122	7.901087930699717	39.69166646389197
2246	330	1.2121212121212122	17.32431473784942	45.16119558726787
2247	330	1.2121212121212122	32.863484307838334	65.08556842966436
2248	330	1.2121212121212122	26.59214383323649	55.627343351674135
2249	330	1.2121212121212122	40.649195095457756	71.49175117182389
2250	330	4.848484848484849	76.69956387954619	87.28341841117454
2251	330	4.848484848484849	64.30064187984138	81.28514649169894
2252	330	4.848484848484849	66.40912862669745	81.94130493286937
2253	330	4.848484848484849	70.57298970929615	80.91941732100781
2254	330	4.848484848484849	70.21640032014083	85.47153413002223
2255	330	4.848484848484849	70.53261760320964	85.52496738935415
2256	330	4.848484848484849	60.97812756210929	75.49231841593038
2257	330	4.848484848484849	61.02722609898636	77.84675970772433
2258	330	4.848484848484849	79.54314342062037	85.43355269874544
2259	330	4.848484848484849	60.692975531451296	78.87900857292298
2260	330	1.2121212121212122	21.625286422923224	52.49846643432654
2261	330	1.2121212121212122	26.183413035178233	59.22601329210102
2262	330	1.2121212121212122	21.037173225741526	52.790260948927255
2263	330	1.2121212121212122	29.851685017693512	71.0367906726008
2264	330	1.2121212121212122	11.902287410248604	40.50081209706252
2265	330	1.2121212121212122	24.73986327538141	66.34225521806516
2266	330	1.2121212121212122	26.623700585261574	79.90277296079573
2267	330	1.2121212121212122	24.08703509801893	51.70753437914801
2268	330	1.2121212121212122	31.44787107425384	67.11477919519044
2269	330	1.2121212121212122	13.348018506463973	39.52808404522803
2270	330	4.848484848484849	59.03438784849243	81.20172699669023
2271	330	4.848484848484849	61.65497565049545	84.79126913210412
2272	330	4.848484848484849	73.4092373210988	82.63101441013546
2273	330	4.848484848484849	63.165310627919744	79.71739756530165
2274	330	4.848484848484849	60.6639887036405	75.44190781693266
2275	330	4.848484848484849	68.69902252361146	85.12756718723698
2276	330	4.848484848484849	72.58474909907238	85.52861027529669
2277	330	4.848484848484849	67.72240565530886	86.93533496750389
2278	330	4.848484848484849	70.35625302634551	79.66814795439902
2279	330	4.848484848484849	71.58260956820257	89.27093098032208
2280	330	1.2121212121212122	9.963719972698499	33.39821801454839
2281	330	1.2121212121212122	3.7446658560413226	21.225758253863162
2282	330	1.2121212121212122	34.385502014164544	56.34610910786299
2283	330	1.2121212121212122	15.530834720574802	47.333651268154185
2284	330	1.2121212121212122	12.65699179678063	76.72278581692984
2285	330	1.2121212121212122	20.574643419768663	64.98962508290393
2286	330	1.2121212121212122	23.849502753348503	63.54329623238879
2287	330	1.2121212121212122	25.212339841488927	69.16042523174508
2288	330	1.2121212121212122	29.092485824113794	60.09375962833137
2289	330	1.2121212121212122	20.7542703469706	55.410750357147
2290	330	4.848484848484849	79.47340287983617	90.28539874820301
2291	330	4.848484848484849	70.64245909031533	85.4432502304914
2292	330	4.848484848484849	64.90420992939339	81.0089642707092
2293	330	4.848484848484849	72.25741976694951	80.48517936818067
2294	330	4.848484848484849	71.38759610461408	84.92338958377294
2295	330	4.848484848484849	63.335375892007235	80.51249394094617
2296	330	4.848484848484849	78.32468550222812	88.68156979872921
2297	330	4.848484848484849	62.422222266837025	75.29611157092936
2298	330	4.848484848484849	70.28056147519331	86.15745906435816
2299	330	4.848484848484849	68.72521043239024	83.6566139511895
2300	330	1.2121212121212122	42.789573645025115	72.8363365154672
2301	330	1.2121212121212122	32.227405002244595	60.32475262349562
2302	330	1.2121212121212122	14.755588795815726	43.84439420188606
2303	330	1.2121212121212122	16.202879742824422	56.927671663196236
2304	330	1.2121212121212122	30.65096768900429	63.955718154828254
2305	330	1.2121212121212122	14.232011037965833	48.42701105685641
2306	330	1.2121212121212122	28.21461446332448	60.979253011105705
2307	330	1.2121212121212122	31.811070600289952	62.021091691509966
2308	330	1.2121212121212122	16.68457776830499	48.00730723975939
2309	330	1.2121212121212122	12.049330260941218	51.89999579361482
2310	330	4.848484848484849	67.3231654115844	84.0242155064409
2311	330	4.848484848484849	73.18829359240021	86.67210145907563
2312	330	4.848484848484849	81.23021151658722	91.92874719057407
2313	330	4.848484848484849	75.92481977758194	86.26980786911915
2314	330	4.848484848484849	60.404282609626414	78.39080153154315
2315	330	4.848484848484849	75.23394533387304	87.90771532412295
2316	330	4.848484848484849	73.37351781556819	86.94535068455201
2317	330	4.848484848484849	57.538014469036305	73.81884157689515
2318	330	4.848484848484849	64.18625527125334	80.17746023711173
2319	330	4.848484848484849	62.41635280496227	81.21762404645544
2320	340	1.1764705882352942	35.99884799789571	65.6521554986737
2321	340	1.1764705882352942	20.667858726290845	49.06930429799847
2322	340	1.1764705882352942	30.110363715690454	67.04746429607053
2323	340	1.1764705882352942	23.480999590204902	63.10897601738196
2324	340	1.1764705882352942	32.15935088074261	60.18132963363537
2325	340	1.1764705882352942	34.17492941121493	61.1629457430569
2326	340	1.1764705882352942	19.400005047808477	50.644529661707
2327	340	1.1764705882352942	10.5679052122927	40.15733685597136
2328	340	1.1764705882352942	18.6864553103147	55.74677501883022
2329	340	1.1764705882352942	38.59923523673812	65.63744309742731
2330	340	4.705882352941177	82.73513550475768	90.64767111312018
2331	340	4.705882352941177	72.05905238325536	84.74173090403208
2332	340	4.705882352941177	61.662861386655045	77.72717096332556
2333	340	4.705882352941177	73.2710349821582	84.58444153229976
2334	340	4.705882352941177	59.63502036942654	74.78923408885409
2335	340	4.705882352941177	63.65058610264559	77.06898411293403
2336	340	4.705882352941177	58.85679726287848	74.9548456102394
2337	340	4.705882352941177	75.00285515433517	87.06924569748047
2338	340	4.705882352941177	61.140842647483666	80.12625220856759
2339	340	4.705882352941177	58.85183962877896	74.76240074144168
2340	340	1.1764705882352942	34.18057587235879	74.49042957463399
2341	340	1.1764705882352942	10.926695084247413	38.89760074377997
2342	340	1.1764705882352942	17.15422666866148	46.41321626372115
2343	340	1.1764705882352942	14.353533968778024	41.04742740671446
2344	340	1.1764705882352942	41.751405036887654	66.94008400615509
2345	340	1.1764705882352942	33.02279016804307	69.67549128904648
2346	340	1.1764705882352942	22.246659189096135	60.70159220401836
2347	340	1.1764705882352942	20.308705926690493	54.4249370941565
2348	340	1.1764705882352942	12.935969340139877	56.796131384198276
2349	340	1.1764705882352942	19.369364333754106	43.142346610136606
2350	340	4.705882352941177	65.71222970422053	85.92277801639571
2351	340	4.705882352941177	61.28557951789509	82.49886288476152
2352	340	4.705882352941177	64.20474717399426	81.46937665913235
2353	340	4.705882352941177	63.86156057835299	83.9683535065182
2354	340	4.705882352941177	68.86971849222307	81.67491369887657
2355	340	4.705882352941177	69.81088144850717	81.91760655839425
2356	340	4.705882352941177	64.24950408976663	85.68509061819267
2357	340	4.705882352941177	66.443222322313	82.33315918222307
2358	340	4.705882352941177	66.48944877840232	82.93300059435424
2359	340	4.705882352941177	67.6789961105462	84.62379557615193
2360	340	1.1764705882352942	13.641765451936934	36.062074717476186
2361	340	1.1764705882352942	36.48224562447879	73.55558241262156
2362	340	1.1764705882352942	27.161508681919926	56.150496690015785
2363	340	1.1764705882352942	9.87868236668217	44.388278870664045
2364	340	1.1764705882352942	4.685563771542519	26.97114133389549
2365	340	1.1764705882352942	4.578507080584842	37.55456516969583
2366	340	1.1764705882352942	32.51271542692673	69.20967243799556
2367	340	1.1764705882352942	34.52786093374863	74.78232725775494
2368	340	1.1764705882352942	18.96944980279909	46.227943109805395
2369	340	1.1764705882352942	27.582863121024985	61.18087770369745
2370	340	4.705882352941177	63.386767368550814	77.7999421426559
2371	340	4.705882352941177	65.13171321908855	83.66183430224063
2372	340	4.705882352941177	71.11612978566606	83.07451021085656
2373	340	4.705882352941177	80.62448316444858	92.08434593245161
2374	340	4.705882352941177	80.57587633809271	92.43559733213971
2375	340	4.705882352941177	64.75144868011779	80.79452567287979
2376	340	4.705882352941177	72.63146908977139	84.27075334784347
2377	340	4.705882352941177	60.904658586938396	79.91628934995512
2378	340	4.705882352941177	71.06232378356057	85.24449680052368
2379	340	4.705882352941177	72.51220033697147	84.43299081343382
2380	340	1.1764705882352942	24.331829743941185	59.4665484116049
2381	340	1.1764705882352942	24.251889049966394	57.80231367746956
2382	340	1.1764705882352942	22.377180475832077	54.352581549501465
2383	340	1.1764705882352942	13.808017533723259	44.18007577251915
2384	340	1.1764705882352942	12.277202799708107	52.051558705979964
2385	340	1.1764705882352942	27.843735972981847	60.999586119258986
2386	340	1.1764705882352942	26.916374571320674	58.54254288572732
2387	340	1.1764705882352942	11.771002019980912	47.72990674130493
2388	340	1.1764705882352942	17.994321184142535	49.31691541877813
2389	340	1.1764705882352942	45.13754465506541	74.24025331187411
2390	340	4.705882352941177	67.4390490394193	85.00133636213198
2391	340	4.705882352941177	68.68865833141422	84.59934816904608
2392	340	4.705882352941177	62.496642621419376	77.13052176768957
2393	340	4.705882352941177	70.44547557796068	83.71263126608966
2394	340	4.705882352941177	74.81367832690557	85.48826778655773
2395	340	4.705882352941177	68.56330949442507	81.79810022118224
2396	340	4.705882352941177	73.3455855367064	84.33202619842965
2397	340	4.705882352941177	72.30257817135885	86.76026446897522
2398	340	4.705882352941177	70.3876738549163	80.40309797024383
2399	340	4.705882352941177	66.83976815459977	81.74481856078326
2400	350	1.1428571428571428	27.85096437116276	58.83710448240857
2401	350	1.1428571428571428	16.013565564692016	56.354094294888114
2402	350	1.1428571428571428	32.853097662476486	67.63041089412678
2403	350	1.1428571428571428	9.603111273183458	52.334047044433355
2404	350	1.1428571428571428	30.328506057707017	57.24586117679461
2405	350	1.1428571428571428	32.712129497322834	62.09717806424668
2406	350	1.1428571428571428	18.785638519742292	50.3872932230202
2407	350	1.1428571428571428	17.94681596949947	51.93377150055273
2408	350	1.1428571428571428	23.086771801558086	64.5836981227937
2409	350	1.1428571428571428	32.72638497039269	61.68968093759946
2410	350	4.571428571428571	57.86046483768209	75.01481569981587
2411	350	4.571428571428571	68.40856537304612	81.53585072332267
2412	350	4.571428571428571	77.37264821400157	85.39650187836496
2413	350	4.571428571428571	64.5667135127181	80.28012388864794
2414	350	4.571428571428571	70.70783202393693	85.92850281345582
2415	350	4.571428571428571	62.61367625876124	79.13292776519563
2416	350	4.571428571428571	76.99801588102318	90.11280402442746
2417	350	4.571428571428571	64.01047831531434	79.69456806650012
2418	350	4.571428571428571	65.74042476552796	80.70543237274602
2419	350	4.571428571428571	74.02351576733408	87.89440382589568
2420	350	1.1428571428571428	38.59533273319495	70.09361245414946
2421	350	1.1428571428571428	12.090425202346594	55.177884623532755
2422	350	1.1428571428571428	16.75467631020254	48.60400020472646
2423	350	1.1428571428571428	28.60491481970979	72.33656373322432
2424	350	1.1428571428571428	9.067328823998764	35.62679628102944
2425	350	1.1428571428571428	25.9892471825881	59.74202259495694
2426	350	1.1428571428571428	6.9838168613366065	31.662435994636724
2427	350	1.1428571428571428	33.873005113332624	65.79276373991803
2428	350	1.1428571428571428	19.453202045949254	67.19866152441926
2429	350	1.1428571428571428	10.250512311621264	36.71263927041376
2430	350	4.571428571428571	67.99131665207551	87.5545624290952
2431	350	4.571428571428571	60.39536762183093	77.32114660833632
2432	350	4.571428571428571	81.41957134836426	90.42865407619311
2433	350	4.571428571428571	69.962486349297	85.08964933707806
2434	350	4.571428571428571	62.19444287519098	77.17109669904742
2435	350	4.571428571428571	70.62688552883303	90.00619097515593
2436	350	4.571428571428571	72.68873582179562	84.37797782530144
2437	350	4.571428571428571	77.39770346805608	92.9730549523262
2438	350	4.571428571428571	47.27483127714066	68.77160974010114
2439	350	4.571428571428571	67.64275124379799	81.00023271888908
2440	350	1.1428571428571428	26.99673701415321	66.9877789715209
2441	350	1.1428571428571428	23.14962757835201	48.957190402513206
2442	350	1.1428571428571428	17.912445740474624	55.85127318479635
2443	350	1.1428571428571428	12.233875830001978	71.3608254781331
2444	350	1.1428571428571428	21.97450672949688	58.83932392961048
2445	350	1.1428571428571428	30.142350471320853	57.13001198687863
2446	350	1.1428571428571428	23.13499743282385	58.375220134103685
2447	350	1.1428571428571428	36.549293295153475	76.59778708610838
2448	350	1.1428571428571428	23.291821894980814	45.78914059132416
2449	350	1.1428571428571428	17.967884648923388	50.93530171365286
2450	350	4.571428571428571	60.63303500115829	86.37361145496936
2451	350	4.571428571428571	76.4405359850526	89.3101362468077
2452	350	4.571428571428571	68.7186683667444	78.69771295095741
2453	350	4.571428571428571	78.28150043471814	90.53562294061999
2454	350	4.571428571428571	73.97504386211983	88.75675524710032
2455	350	4.571428571428571	70.16769531971477	83.87483307103727
2456	350	4.571428571428571	75.2616907970837	87.3776316886783
2457	350	4.571428571428571	78.30129082740362	88.47001836689046
2458	350	4.571428571428571	63.961581705626116	82.34656752411895
2459	350	4.571428571428571	70.61273844299197	89.83237478427628
2460	350	1.1428571428571428	26.005642051574426	65.5119195902375
2461	350	1.1428571428571428	16.645654468631562	46.294149342019665
2462	350	1.1428571428571428	35.93905424206751	63.83738331266205
2463	350	1.1428571428571428	7.919451852775609	36.36020926058872
2464	350	1.1428571428571428	23.673740196683895	57.80025940804971
2465	350	1.1428571428571428	35.944669142506726	64.35863882459049
2466	350	1.1428571428571428	23.72759465940058	58.49985154483362
2467	350	1.1428571428571428	19.65978675422737	48.51972394565601
2468	350	1.1428571428571428	47.31809473945652	73.65162696015844
2469	350	1.1428571428571428	18.78923492338825	46.45621893721278
2470	350	4.571428571428571	61.730570032520944	76.58552430328473
2471	350	4.571428571428571	55.92858027379402	73.39155386791187
2472	350	4.571428571428571	55.99974628201239	72.32580343810888
2473	350	4.571428571428571	64.64062717109661	79.76873819477298
2474	350	4.571428571428571	63.56655489205113	79.90008818834373
2475	350	4.571428571428571	61.765986749364295	74.54966762772689
2476	350	4.571428571428571	72.36436534549921	87.33201804303252
2477	350	4.571428571428571	55.01163209797396	74.65887023645462
