ID	st_vseh	delez_izbranih_tock	relativna_napaka_ploscine_1	relativna_napaka_obseg_1	relativna_napaka_ploscine_krog	relativna_napaka_obseg_krog	m	k
1821	500	59.0	99.59332627235153	99.97433414026447	19.211039136288427	17.821209149268473	20	21
1822	500	57.599999999999994	99.56959641437653	99.67779463184903	78.54716260687181	20.848449598387415	20	23
1823	500	54.800000000000004	99.72093889740636	99.97896078226641	13.599442249099491	4.189100902407596	20	23
1824	500	57.99999999999999	98.87761371070131	99.1629116035093	45.21454286357292	10.29853732096708	20	25
1825	500	58.199999999999996	99.19622157619166	99.78071514992669	74.58074163714099	21.878533189704758	20	25
1826	500	57.4	99.2076474457082	98.93500331698326	45.377996046689994	9.506093404933935	20	27
1827	500	58.199999999999996	99.5195986105524	99.64765855255853	16.875644935328353	0.7249746041917644	20	27
1828	500	58.8	98.35097174886099	99.17526589517539	38.38435070046703	8.022742817880642	20	29
1829	500	57.599999999999994	99.22533260796199	99.43412572504884	49.48776253722122	11.56176929096835	20	29
1830	500	57.599999999999994	98.64224025323692	98.99120179084497	36.38551511606542	7.4803754484847955	20	31
1831	500	58.199999999999996	99.22300595793325	99.83680543920165	33.22145855039133	7.657594144158174	20	31
1832	500	56.8	98.910342418652	99.20145253778455	3.9166630728118905	6.236143440138256	20	33
1833	500	55.00000000000001	98.61033435320459	99.66191218852205	12.04404227329235	3.825377003505149	20	33
1834	500	58.199999999999996	99.08420866479487	99.75953291252019	34.68506488016499	5.491507080380986	20	35
1835	500	57.99999999999999	99.16005524140446	99.198217468452	1.1114260978248416	8.97618864181356	20	35
1836	500	55.800000000000004	99.652928639921	99.98439823164045	46.09021833383622	9.519008366261074	20	37
1837	500	58.8	98.80877045452557	99.23175029836928	37.363295268484784	6.78019386439017	20	37
1838	500	58.199999999999996	98.7173801879112	98.75510092453429	56.4165538902185	12.416684798312545	20	39
1839	500	57.599999999999994	99.1880371257908	99.35356252248698	30.93452601745395	5.61167883642591	20	39
1840	500	57.99999999999999	99.54723111887132	99.6583728899784	27.399077879053657	3.836304363652032	20	41
1841	500	57.4	98.35143993883675	98.14214223919534	11.907743491563492	3.2127925417953778	20	41
1842	500	57.99999999999999	99.22720091004932	99.6938452118027	48.4122103934785	11.913528453973338	20	43
1843	500	56.599999999999994	99.60893415994498	99.97613626562136	38.77217206775235	8.265604876614518	20	43
1844	500	57.99999999999999	99.74607548590627	99.80478963012747	12.973485837536606	2.11630966377869	20	45
1845	500	56.599999999999994	99.47974139480029	99.93288048573199	35.095998008492536	7.4157096567769765	20	45
1846	500	58.199999999999996	99.42254553098603	99.81549567220094	47.73159526128645	11.55666736552024	20	47
1847	500	55.800000000000004	98.18032534261098	98.7800784344863	33.373051486562034	5.13211841390979	20	47
1848	500	58.599999999999994	99.13036528760007	98.86646715441778	24.054591374889615	0.056242932067630605	20	49
1849	500	56.39999999999999	99.7134017559255	99.98123518378887	41.238726877823495	9.340120825245139	20	49
1850	500	75.6	99.7911311272254	99.99498493418605	100.0	100.0	30	1
1851	500	75.0	99.26671776829464	99.94952199036854	100.0	100.0	30	1
1852	500	79.60000000000001	99.86082447239596	99.58526788965575	41.57134158469529	29.995555965873056	30	3
1853	500	75.8	99.45539323776345	99.52028881570551	43.59098343647614	31.88104377443884	30	3
1854	500	77.8	99.7132627606644	99.92010197741958	35.94094727233342	26.16178489991438	30	5
1855	500	74.4	99.50902499315855	99.70600570667267	21.767414698592084	1.013218501766504	30	5
1856	500	79.60000000000001	99.68038187097576	99.83162123430907	25.35652806659206	21.12009325149909	30	7
1857	500	79.0	99.62083278807778	99.75141066157256	2.786102611990048	9.46187730882368	30	7
1858	500	74.8	99.78215356458749	99.96369607866679	44.636883433106405	30.870541802854422	30	9
1859	500	76.0	99.19406736437445	99.6236214710255	16.807260461822196	16.565202491514892	30	9
1860	500	74.8	99.59556691093972	99.2646434571764	1.4701395716987744	6.890715995759619	30	11
1861	500	77.0	99.40057943386078	99.20940555005048	8.509742838423897	13.584155461093589	30	11
1862	500	76.0	99.43703479884162	99.62948908207133	6.044163629202218	10.66780699681851	30	13
1863	500	80.80000000000001	99.50449079858184	99.92430691292043	28.004796387802315	3.4501011626061833	30	13
1864	500	76.6	99.95454663175659	99.9986716773684	2.5343711289516584	8.89411478384195	30	15
1865	500	75.8	98.80648197047209	99.0062401970567	4.772855851450242	10.073877078174686	30	15
1866	500	76.6	99.71383421777053	99.97877896705307	47.16581178923713	9.051237452697722	30	17
1867	500	77.0	99.37832062831863	99.1849720921003	51.54648039156513	12.597861110651726	30	17
1868	500	77.8	99.89887361541862	99.9715206803373	24.557199746999284	1.772194365661486	30	19
1869	500	77.2	99.61195296573135	99.98963873782006	18.55188975057691	0.5143043635628808	30	19
1870	500	77.4	99.6735475288103	99.77446181285295	49.59843226697634	12.158983215054148	30	21
1871	500	75.8	99.68883232273431	99.98937012817619	53.58801763673397	13.663725939137397	30	21
1872	500	76.0	99.33876327324467	99.34801618346373	36.9439871714673	6.525534382263981	30	23
1873	500	76.2	99.61627371303656	99.58865509895675	51.84269353203243	13.7883994664165	30	23
1874	500	76.8	99.22582455692212	99.86967934291468	20.338112571274788	0.4732185375797616	30	25
1875	500	75.2	99.27010194439383	99.49040428938675	9.162888061890943	3.02316889118698	30	25
1876	500	77.0	99.79739118506954	99.8056781646767	16.104385411904804	0.078350438161845	30	27
1877	500	78.2	99.43727430429544	99.9833396808737	4.3270413751767745	7.666534685942257	30	27
1878	500	78.2	99.277021573001	98.5215438431784	5.9491453239244345	5.871513725358179	30	29
1879	500	78.2	99.95648356759021	99.99905868874218	37.40563110527515	6.877583481734735	30	29
1880	500	76.6	99.52271325209568	99.9771845286101	24.5765999812315	3.1174445130172512	30	31
1881	500	78.4	99.91668323338949	99.9822140876209	43.96351817800907	9.649078516908208	30	31
1882	500	78.60000000000001	99.26033703328135	99.92488598189178	16.822965335144353	0.4222736397223258	30	33
1883	500	79.60000000000001	99.82622374003715	99.74890173204574	21.786862965425144	1.9592604947346652	30	33
1884	500	74.6	99.88271797890289	99.99903626087335	55.94737495465216	12.660187795352886	30	35
1885	500	75.8	99.60178125922752	99.51773826062673	55.92228477515857	14.732078117513629	30	35
1886	500	74.4	99.8016073185677	99.53799735075097	12.622124506785196	4.139629479872592	30	37
1887	500	77.0	99.7774177934156	99.81450207877393	60.91773087942893	17.790947646139763	30	37
1888	500	76.0	99.45233787191589	99.60149498014589	34.30317270862901	4.580188180722947	30	39
1889	500	77.60000000000001	99.66044043020585	99.84795609434576	23.01042900613814	1.891710679879376	30	39
1890	500	74.0	99.96657989025553	99.8992588207398	33.4597243764653	4.822749857237677	30	41
1891	500	78.4	99.90952777219111	99.92017385716807	42.33706294992659	10.298844749655748	30	41
1892	500	79.0	99.8829085907963	99.98649679721865	32.5115352690503	6.100802482593645	30	43
1893	500	78.4	99.35571854444345	99.96600665518945	31.163233215827805	3.28639669827762	30	43
1894	500	76.2	99.98186886555862	99.99988003784318	41.041831026707456	7.021080461654739	30	45
1895	500	77.60000000000001	99.63176477081208	99.99198020545253	92.35693254612146	25.845877058075544	30	45
1896	500	78.4	100.0	100.0	40.83791306393632	7.969506194587149	30	47
1897	500	76.4	99.67402609513888	99.52049971521755	58.94306155039395	15.922109368629789	30	47
1898	500	80.4	99.8843737959366	99.97527071817724	36.896998925220544	5.374110364385309	30	49
1899	500	78.2	99.92507881800857	99.99929976695516	46.4453340861173	9.588758986211168	30	49
1900	500	87.4	99.9545034544318	99.99953141544154	100.0	100.0	40	1
1901	500	86.0	99.52944645663732	99.84861264356631	100.0	100.0	40	1
1902	500	84.8	99.91958121848282	99.94701121307392	49.55481280199538	34.21118107236265	40	3
1903	500	84.2	100.0	100.0	11.17632685885807	13.547109420168724	40	3
1904	500	84.8	100.0	100.0	11.876829417625475	14.060506569574812	40	5
1905	500	88.2	99.50926820476047	99.87549840028305	41.89993171749838	29.901615522084708	40	5
1906	500	85.6	100.0	100.0	22.821400909311468	1.3885360997516079	40	7
1907	500	88.2	99.8391597938065	99.88236881995594	23.056844974006356	18.5324233664906	40	7
1908	500	85.39999999999999	99.9577832710142	99.9681040889676	6.4511948388670355	10.839548720817085	40	9
1909	500	85.6	99.9156736850869	99.95233475717446	19.051376231805254	17.455263937240225	40	9
1910	500	84.39999999999999	99.76651578435914	99.83820614221575	15.99325130532858	15.286413791330064	40	11
1911	500	84.0	99.90800311500915	99.9997106332453	65.40988432234383	16.32216258358675	40	11
1912	500	88.0	99.91763277036152	99.96548895235117	10.461886722087721	3.3517154612693383	40	13
1913	500	84.39999999999999	99.89063350246138	99.94798971206635	58.18009407289152	16.1752129533983	40	13
1914	500	84.8	99.4901425276371	99.83971776715481	33.076098197253465	7.54309172438407	40	15
1915	500	87.0	100.0	100.0	36.47545527849843	6.205526784533194	40	15
1916	500	84.6	99.97310318102069	99.99017511972892	18.311357177926826	0.38547255783221884	40	17
1917	500	85.0	100.0	100.0	25.623167942467923	2.5568504484229915	40	17
1918	500	87.0	99.97603954823418	99.98219209833508	12.97779125984231	3.7540182259994204	40	19
1919	500	87.0	99.58216847840201	99.84737883987252	10.339715600589559	4.725858090893558	40	19
1920	500	87.4	99.98565447391563	99.94001851704836	23.689282095583604	3.2922736669038852	40	21
1921	500	85.8	99.30587093206182	99.8666256402161	47.32937995262545	11.127625959006092	40	21
1922	500	83.8	99.96782032272476	99.99955196953604	25.085912259625363	2.176579347520855	40	23
1923	500	86.0	100.0	100.0	45.5806105698918	10.346494801859986	40	23
1924	500	87.0	100.0	100.0	45.50511668025413	10.758169961185907	40	25
1925	500	83.6	99.11768073205573	99.51127060889687	23.471750099772525	1.388638708129942	40	25
1926	500	87.4	99.66687144548192	99.73950634587791	23.52635165436709	2.1470693132913237	40	27
1927	500	86.4	99.17976481270881	99.86589024300986	52.700504429512115	13.682795878721041	40	27
1928	500	86.0	99.96920725568445	99.99995159489627	28.865305568413213	4.526522715160371	40	29
1929	500	85.0	99.76765338003322	99.80880208487125	19.11490285106545	0.0780996267122723	40	29
1930	500	84.2	99.94269379238723	99.99459161340995	32.19068568666144	4.465899616724408	40	31
1931	500	87.6	99.84748107442189	99.91396588044083	35.177006993512315	7.895265153331911	40	31
1932	500	87.4	100.0	100.0	25.060126866015576	3.406527459245412	40	33
1933	500	86.4	99.8994783261726	99.93054464098783	20.91463003303246	0.40468930584381047	40	33
1934	500	86.6	99.95063181460644	99.98970065686267	22.125400518911132	1.1373770737178097	40	35
1935	500	87.0	99.78768017213817	99.99116589363307	43.90610154658224	9.081972299254064	40	35
1936	500	85.39999999999999	100.0	100.0	59.10749574153304	16.23402109997917	40	37
1937	500	85.39999999999999	99.76181956661668	99.94776276715865	30.390616920078912	4.025491213123445	40	37
1938	500	84.6	100.0	100.0	59.02352212463937	16.780766622085842	40	39
1939	500	84.6	99.96793765801878	99.97366000567877	30.37135016350644	4.543054448901271	40	39
1940	500	84.2	99.60263203818751	99.8558840989324	17.69918250095653	1.1487813011500285	40	41
1941	500	87.4	99.87137743509179	99.99796571130173	14.568700691035987	2.803242236989323	40	41
1942	500	85.2	99.62374236107199	99.99374566264397	54.515052352671425	13.59142235807401	40	43
1943	500	87.2	99.51527631469219	99.95887718059812	36.88341451671527	6.513339612382089	40	43
1944	500	85.6	99.86748906675874	99.98980972147163	51.99016820219835	12.69373892155769	40	45
1945	500	86.6	99.8239915158054	99.98772890899389	47.10692970612978	10.701745916743244	40	45
1946	500	87.2	99.96836979028076	99.9200441291547	42.65811045791687	9.722817137951942	40	47
1947	500	87.0	99.63618801743544	99.98758418196766	48.212721414877485	10.951340405983103	40	47
1948	500	84.39999999999999	99.90110273059106	99.99762159715699	37.19097131165391	5.538681310890108	40	49
1949	500	86.2	99.920173144792	99.94454117286827	34.38368459350175	6.348082956450458	40	49
1950	500	91.60000000000001	100.0	100.0	100.0	100.0	50	1
1951	500	91.8	100.0	100.0	100.0	100.0	50	1
1952	500	91.4	100.0	100.0	66.5164218757715	46.84944051873391	50	3
1953	500	91.4	99.96058855174729	99.99128350275934	69.59490678409065	50.00438975516277	50	3
1954	500	90.4	99.83498077379852	99.82258868847406	2.132115108806495	7.97391172824452	50	5
1955	500	92.0	99.986554134133	99.9757315183428	17.75120092499633	16.09324805700363	50	5
1956	500	89.60000000000001	99.48029887036019	99.46478823801377	22.94641594439938	1.0352559222559095	50	7
1957	500	88.2	99.91731418246752	99.91954784467377	14.187515838528006	15.051537863673325	50	7
1958	500	91.4	100.0	100.0	4.682749478120618	6.105361610476219	50	9
1959	500	92.60000000000001	99.86126105928516	99.93930496588166	2.4246090973886596	7.318974711477197	50	9
1960	500	91.8	100.0	100.0	34.763879373519146	6.946212063330072	50	11
1961	500	90.8	100.0	100.0	10.50054932044987	4.294327839757173	50	11
1962	500	88.6	99.98847657937594	99.9999113122059	10.804463118249906	3.609578963829098	50	13
1963	500	91.0	99.9936505014835	99.99994249474696	1.5750255462919374	10.638988639068094	50	13
1964	500	88.2	99.9974884601724	99.99998037652104	9.870638373981516	3.9993935286580684	50	15
1965	500	90.2	99.93868446412971	99.71990128664856	3.3834416840794246	10.501882951649492	50	15
1966	500	91.2	100.0	100.0	12.928316062314027	2.251033194219135	50	17
1967	500	91.0	100.0	100.0	11.382581040698373	1.8480264607648746	50	17
1968	500	91.8	100.0	100.0	27.737339765583442	4.175677192244414	50	19
1969	500	89.0	99.89596028083614	99.99631551915337	25.794893713784433	1.9937915727413182	50	19
1970	500	90.0	99.68824772936662	99.65553744641086	10.736839585795055	13.142072960623807	50	21
1971	500	90.0	99.9255392708803	99.99393493915515	52.10749818880106	12.924775654211352	50	21
1972	500	91.60000000000001	99.87596623817726	99.75372250433489	2.479407690091617	10.49262789307847	50	23
1973	500	90.60000000000001	100.0	100.0	37.059111453441126	7.3658675291769695	50	23
1974	500	89.2	99.85652612034868	99.92646347011362	60.718218509569844	15.657238848645	50	25
1975	500	91.2	99.98119364889175	99.99993145841346	21.894433719213556	0.7750580647492433	50	25
1976	500	90.60000000000001	99.97214481472133	99.96037226565052	17.30420638947157	0.12616541567049408	50	27
1977	500	91.4	100.0	100.0	39.1654470698703	9.061951964439201	50	27
1978	500	93.2	99.97125342650364	99.95849649165442	21.244795268906362	1.1021317582802126	50	29
1979	500	90.60000000000001	99.98220777982549	99.99963052555245	30.329823886336367	5.276978215161565	50	29
1980	500	91.0	99.86177496884443	99.98839367551577	59.87410685373663	15.741932716233622	50	31
1981	500	89.8	99.24043000219098	99.60056984593786	15.551484867188368	0.9702830788872676	50	31
1982	500	89.8	100.0	100.0	32.59196333365731	3.6387908575963914	50	33
1983	500	88.6	100.0	100.0	40.466289959434114	8.498579628659652	50	33
1984	500	89.60000000000001	99.91090232273804	99.98628147819399	12.90196026784018	3.7041833137277074	50	35
1985	500	90.60000000000001	100.0	100.0	17.76587288635287	1.3117063501971198	50	35
1986	500	90.8	99.9482120680564	99.84262700514726	11.582797686892087	3.3084877330819085	50	37
1987	500	91.4	99.9301949610523	99.99983062920212	11.773630351583346	4.578998149382295	50	37
1988	500	92.0	99.6324061928759	99.95618760992542	33.06064556629188	6.316341019939056	50	39
1989	500	89.8	99.91421336651297	99.99414746717069	58.462379458070224	17.675019351805553	50	39
1990	500	90.8	99.75205303240466	99.99511398561077	32.69274790680138	6.330790261762381	50	41
1991	500	91.8	99.84392737318468	99.99414248031148	42.98305456367342	8.899334577250645	50	41
1992	500	88.8	99.45979345783516	99.60631654671089	45.049834822852816	9.73758579069673	50	43
1993	500	91.60000000000001	100.0	100.0	58.040708355626556	14.395872685702821	50	43
1994	500	90.60000000000001	99.80546107435677	99.71692051469682	56.15036599692287	14.741852782404635	50	45
1995	500	89.2	99.9567731119732	99.99984775648551	11.598099845147564	3.4649676868601786	50	45
